285,383,493,993,1023,1057,1304,1830,1604,1822,2292,6262,2685,2579,2758,2975,2818,6814,3830,3477,3470,3973,3728,4091,4598,5053,5128,5032,6264,5396,6512,5883,5686,6275,6432,7606,6379,7662,6124,6757,6715,6996,15504,7527,7069,7665,7766,8622,7742,8136,8519,8651,8531,9421,9282,10451,27498,12166,11665,10878,10825,10565,11140,11730,11244,11146,12846,12269,12248,12846,13392,12517,15175,14509,13390,17305,17955,14371,15825,14916,16202,15261,23892,18457,15894,24290,27958,17920,19584,17894,19703,20870,17720,18229,20307,24352,29375,19491,19494,22804
211,373,587,843,1215,1108,1646,1550,1543,1933,1963,7595,2463,2282,2696,2888,2972,6485,3458,3788,3840,4374,4113,4253,4442,5182,5475,5261,6005,5257,6030,5644,6013,5889,5958,6949,6648,7900,6425,6703,6601,7142,6511,7347,7340,7619,7223,8995,8195,7861,8615,8780,8577,9344,9283,10200,29998,12309,11144,10888,10765,10877,10440,11443,11270,11237,11958,11422,12662,12458,13484,12897,15001,14296,13700,17489,18305,14502,15202,14435,15914,15234,21684,22804,15958,24926,17815,18023,19615,17894,20827,21612,18134,18452,20703,24455,30904,19499,19821,23241
244,431,552,620,1270,1589,1378,1578,1582,2213,2045,6859,2529,2359,2731,2926,2716,6078,3743,3445,3534,4159,3780,3885,5052,4753,5370,5118,5595,5642,6369,6238,5632,6665,6887,6919,6384,7770,6414,6897,6752,7290,6824,7328,7173,7217,7245,8607,7588,8210,8653,8472,8678,9226,9164,10651,33128,12831,10960,11066,10807,10909,10912,11583,11338,11531,12322,11989,11484,12873,13855,12741,14979,14385,13822,17654,18155,25509,16018,14562,15248,15564,20811,18715,15669,21860,16822,17866,20316,17370,20027,21601,18535,18699,20588,25029,41097,19603,19791,23333
227,465,558,671,1066,1455,1341,1422,2006,1899,2041,6653,2711,2590,3017,2731,2708,6613,3533,3749,3769,4117,3855,4431,4406,5315,5121,4905,5984,5472,6484,5622,5239,6306,6074,7021,6554,7583,6792,6837,6597,6921,6536,7324,7712,7193,7610,9132,7773,8706,8499,8147,8703,9545,9221,10221,30379,11569,11226,10960,10693,11330,10905,11801,10976,10589,12253,11428,11837,12985,13320,12030,14927,14782,13890,17568,17825,16260,15656,14450,15496,15115,31395,19063,15585,24388,16835,18417,19798,16813,19977,21163,18060,18654,18996,24358,26497,19317,19742,24007
422,390,672,574,1081,1428,1273,1676,1777,1884,2255,6053,2612,2358,2620,3066,2931,6683,3495,3325,3406,3774,3767,3757,4413,5451,5394,5000,5879,5182,6172,5771,6025,6110,6175,6920,6339,8147,6698,6143,6752,7007,6973,7297,7413,7544,7490,8827,7617,8258,9103,8989,8203,8952,8795,10433,31261,12127,11597,11102,10792,10875,10407,12707,10898,10991,12153,12041,12601,12754,12951,12414,14704,14001,12915,16944,17558,16180,16928,14964,15773,14990,20523,18953,15886,25196,17620,17539,19708,17627,19915,21658,17405,17772,19723,25199,27047,19137,19795,22569
232,408,526,653,1325,1196,1323,1427,1678,1799,2068,6645,2496,2312,2694,2726,2677,6235,3447,20360,3622,4110,3921,4052,4392,4993,5424,5240,6254,5347,6378,5569,5683,6332,6526,7021,6094,8167,6695,6733,6652,6900,6623,7543,7452,7300,7434,8733,7537,8270,8346,8509,8594,8719,9481,9986,32441,12572,10651,10511,9966,10813,11577,12016,11365,11013,12443,11531,11880,13426,13326,12358,14805,13719,14124,16952,17927,16028,16066,14244,15600,15156,20022,19966,15866,25539,17947,18505,18973,17806,19307,21651,17920,17700,20680,25838,23340,19347,19821,23153
267,423,587,823,1053,1223,1582,1483,1651,2181,1930,4840,2838,2311,2922,3003,3143,6333,3479,3875,3194,3793,3515,3804,4219,5685,5122,4777,5743,5323,5836,5765,5875,6097,6382,7537,6460,8352,6194,6792,6991,6900,6740,7381,7313,7572,7762,8773,7687,8007,8531,8380,8776,9196,9025,9695,29236,12301,11195,10789,10448,10863,11150,12124,10982,11598,11589,11732,12040,12845,13569,12852,14580,13935,13765,17863,16942,17380,16276,14973,15670,14855,20801,18271,16129,23706,18464,47239,19835,17311,19943,21427,18155,18126,20395,37326,22565,19520,18962,23354
221,345,531,842,1010,1407,1397,1420,1959,1876,1980,3661,2639,2284,2698,3186,2627,6226,3359,3857,3583,3928,3988,4339,4647,5301,5382,4854,6214,5575,6002,6103,5217,6151,6705,6866,6584,8307,6396,6635,6943,7164,6774,6760,6888,7604,7443,8601,7443,8847,8464,8497,8692,8912,9449,9496,35302,12276,11083,10687,11053,11085,10855,12004,10895,10581,12134,11281,11618,12499,13030,12075,15040,13399,13817,19841,17679,16241,15899,14773,16142,14894,21474,18786,15456,22964,18219,28118,19448,16984,19323,22337,17458,17811,20278,24938,21235,20383,19595,22931
265,506,609,724,1372,1435,1297,1428,1685,1777,2151,3545,2619,2404,2694,2889,2705,6618,3626,3507,3171,3689,3766,3837,4196,5173,5428,5156,6194,5245,6251,5863,5492,6039,6655,7009,6271,7928,6248,6551,6522,6613,7345,7016,7435,7700,18720,8587,7711,8309,8784,8301,8910,9054,9129,10097,32737,12613,10758,10713,10741,10401,10797,12081,11019,11269,11927,11506,12011,12872,13124,12152,14473,13793,13897,18383,17481,16004,17150,14893,15842,15218,23066,18496,15249,23960,18039,17702,20087,16572,20241,21601,17828,18479,20257,27299,22972,20434,19721,22917
253,319,590,763,1101,1211,1405,1828,1717,1804,2083,3349,2641,2294,3056,2853,2886,6053,3134,3449,3526,4132,3918,4235,4811,5162,4799,4799,5758,5501,6331,5191,5582,5984,6615,7369,6486,7663,6398,6727,6885,6719,6979,7141,7421,7383,7301,8562,7575,8174,9109,8153,8733,9257,8919,10145,31049,12269,11678,11203,10802,10652,10715,12010,10575,10864,12081,11649,11380,12908,12742,12210,14801,13422,13820,17123,16848,15654,16749,15018,15978,14362,23947,18885,15058,22995,17695,17521,19993,17854,20535,20706,17799,34843,20237,27879,22600,20812,19543,23703
202,407,726,723,1106,1387,1382,1509,1579,2176,2206,3108,2500,2551,2705,2932,2578,6843,3132,3366,3335,3749,3797,4274,4131,5274,5312,5204,5946,5324,6144,5948,5289,6618,6114,7379,5813,8059,6548,6562,6777,6885,6606,7072,7443,7954,6984,8402,7816,8127,8096,8893,8463,8693,8922,10019,29958,11817,11211,10625,10448,10560,11348,11139,11036,10895,12186,11366,11559,13037,13376,12109,14873,13550,13254,17315,16634,15894,17257,15131,15417,14464,21275,19908,16096,23386,17765,16708,20019,16943,20052,20862,17597,18240,19120,26816,22564,21057,19051,23918
263,332,567,716,1141,1191,1698,1432,2112,1812,2244,2883,2735,2259,3087,2998,2600,6039,3616,3324,3278,4046,4112,3932,4408,4847,5460,5402,5362,5277,5995,5739,5509,5537,6644,7423,5961,7419,6493,6262,6842,6734,6621,7387,7139,7690,7191,8175,7995,8254,8963,8316,8275,8892,8689,9834,36681,12722,11735,10790,10701,21667,11067,11228,10897,10908,12374,11596,11653,12993,12837,12357,15881,14235,14008,17586,18398,16895,17248,14405,15485,14817,20842,18401,15643,24073,17379,18190,19199,16974,19625,21796,18008,18260,20367,29307,21736,20712,19480,22982
246,424,626,698,1308,1091,1349,1484,1679,1882,2054,2943,2552,2434,2690,3339,2865,6131,3370,3465,3576,4071,3714,3855,4250,5309,4962,4965,6081,5195,6084,5159,5532,6135,6103,7046,5975,7565,6420,6488,6979,7137,6860,7092,6982,7230,7399,8314,7705,8323,8526,8398,8403,8628,8979,9919,33682,11820,10470,10770,10617,10460,10200,11790,11442,10882,12042,11591,12053,12551,13039,12369,15425,14027,13651,18607,16915,16358,16898,14556,16102,14773,20555,19521,15566,21207,18281,17514,19251,17573,18942,20793,18456,18598,20588,26463,22543,21245,19435,23648
262,307,598,910,1062,1560,1474,1476,1705,1870,2000,3034,2456,2633,2487,2796,2652,6305,3672,12027,3435,3777,3897,3983,4576,5156,5078,4899,5941,5662,6189,5533,5483,6010,6483,7302,6301,7686,6501,6736,6981,6772,6712,7297,7121,7540,7312,8512,7672,7982,7777,8357,8109,9244,9183,9757,29754,11660,11106,10161,10580,10037,10442,11203,11678,11001,12361,11884,11446,12647,12952,12351,15606,13480,13344,14137,17750,23214,21078,14832,15507,15223,23027,18690,15511,19141,18119,17781,19706,17568,19567,20590,18161,18161,20222,27775,22409,20679,19878,23277
